0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:45 +0900] "GET /resources/image/main-image/sapporo-snow-festival.png HTTP/1.1" 200 414194
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:45 +0900] "GET /resources/image/main-image/dragon-224930_1920.jpg HTTP/1.1" 200 489801
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:45 +0900] "GET /resources/image/main-image/kinkakuji-japan-2328557_1920.jpg HTTP/1.1" 200 757263
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:45 +0900] "GET /resources/image/main-image/lucerne-4285441_1920.jpg HTTP/1.1" 200 612757
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:45 +0900] "GET /resources/image/main-image/italian-venezia-7700549_1920.jpg HTTP/1.1" 200 1064241
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:47 +0900] "GET /user/login HTTP/1.1" 200 6123
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:47 +0900] "GET /resources/css/user.css HTTP/1.1" 200 558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:47 +0900] "GET /resources/css/input.css HTTP/1.1" 200 1841
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:47 +0900] "GET /resources/image/main-logo/landmark-logo2.png HTTP/1.1" 200 63558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:47 +0900] "GET /resources/js/dropMenu.js HTTP/1.1" 200 1701
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:47 +0900] "GET /resources/css/common.css HTTP/1.1" 200 4907
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:52 +0900] "POST /user/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:52 +0900] "GET / HTTP/1.1" 200 6438
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:52 +0900] "GET /resources/css/user.css HTTP/1.1" 200 558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:52 +0900] "GET /resources/js/dropMenu.js HTTP/1.1" 200 1701
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:52 +0900] "GET /resources/css/common.css HTTP/1.1" 200 4907
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:52 +0900] "GET /resources/css/input.css HTTP/1.1" 200 1841
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:52 +0900] "GET /resources/js/slider.js HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:52 +0900] "GET /resources/image/main-logo/landmark-logo2.png HTTP/1.1" 200 63558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:52 +0900] "GET /resources/image/main-image/sapporo-snow-festival.png HTTP/1.1" 200 414194
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:52 +0900] "GET /resources/image/main-image/dragon-224930_1920.jpg HTTP/1.1" 200 489801
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:52 +0900] "GET /resources/image/main-image/kinkakuji-japan-2328557_1920.jpg HTTP/1.1" 200 757263
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:52 +0900] "GET /resources/image/main-image/japan-419763_1920.jpg HTTP/1.1" 200 542183
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:52 +0900] "GET /resources/image/main-image/italian-venezia-7700549_1920.jpg HTTP/1.1" 200 1064241
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:52 +0900] "GET /resources/image/main-image/lucerne-4285441_1920.jpg HTTP/1.1" 200 612757
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:54 +0900] "GET /package/register HTTP/1.1" 200 512
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:56 +0900] "POST /package/register HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:56 +0900] "GET /package/list HTTP/1.1" 200 7902
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:57 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:57 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:57 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7763
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:12:58 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 31828099
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:13:16 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 10035200
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:13:18 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:13:19 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 1157251
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:13:22 +0900] "POST /peyment/peverifyIamport/imp_446580385003 HTTP/1.1" 200 1043
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:13:22 +0900] "POST /peyment/complete HTTP/1.1" 500 23349
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:13:34 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 2465792
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:13:34 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 270336
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:17:14 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 2566275
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:20:08 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 458752
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:20:16 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:20:16 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:20:16 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7762
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:20:17 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 31828099
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:20:35 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 12124160
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:20:35 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 917504
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:20:39 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 1157251
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:20:41 +0900] "POST /peyment/peverifyIamport/imp_487020374103 HTTP/1.1" 200 1043
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:20:41 +0900] "POST /peyment/complete HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:20:45 +0900] "GET /peyment/pay_info?imp_uid=imp_487020374103 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:20:46 +0900] "GET /peyment/complete?payNum=36 HTTP/1.1" 200 2175
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:20:46 +0900] "GET /resources/css/myOrder.css HTTP/1.1" 200 2219
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:20:46 +0900] "GET /resources/js/myOrder.js HTTP/1.1" 200 2977
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:34:20 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 21506179
0:0:0:0:0:0:0:1 - - [28/Nov/2023:21:35:15 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 12181504
